Results Group Name,Plate Id,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)"
CIDA_Growth_Curves,B6_6_9_S12-0116_4_BHIrif_-1_24_2,TEMPLATE_Sharp,Class 1,0,0.048760716,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:00,Administrator,10,0.05,E Mode 50ul,11.42709255,10007000/0064,11/5/21 22:00,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_S12-0132_4_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,94,0.050000001,19918600,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:03,Administrator,10595,0.05,E Mode 50ul,0,10007000/0064,11/5/21 22:03,104,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_S12-0132_4_BHIrif_-1_24_2,TEMPLATE_Sharp,Class 1,19,0.050000001,4180,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:02,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/5/21 22:02,31,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_S12-0132_4_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,13,0.050000001,2860,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:01,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/5/21 22:01,20,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_S12-0116_4_BHI_-2_24_1,TEMPLATE_Sharp,Class 1,127,0.050000001,251460,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:01,Administrator,99,0.05,E Mode 50ul,0,10007000/0064,11/5/21 22:01,141,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_S12-0116_4_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.048415165,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:00,Administrator,10,0.05,E Mode 50ul,14.61332417,10007000/0064,11/5/21 22:00,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_S12-0141_4_BHIrif_-1_24_2,TEMPLATE_Sharp,Class 1,158,0.050000001,31600,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:11,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/5/21 22:11,142,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_S12-0141_4_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,141,0.050000001,28200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:06,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/5/21 22:06,169,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_S12-0141_4_BHI_-2_24_1,TEMPLATE_Sharp,Class 1,203,0.03232,628094.0625,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:12,Administrator,100,0.05,E Mode 50ul,0,10007000/0064,11/5/21 22:12,186,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_Control_4_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.048648328,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:13,Administrator,10,0.05,E Mode 50ul,12.46342087,10007000/0064,11/5/21 22:13,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_NC_4_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.04880967,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:13,Administrator,1,0.05,E Mode 50ul,10.9757061,10007000/0064,11/5/21 22:13,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_9_NC_4_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048837218,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/5/21 18:14,Administrator,1,0.05,E Mode 50ul,10.72169495,10007000/0064,11/5/21 22:14,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0116_4_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,1,0.050000001,21020,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:24,Administrator,1051,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:24,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0132_4_BHI_-3_24_1,TEMPLATE_Sharp,Class 1,149,0.050000001,3131980,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:30,Administrator,1051,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:30,179,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0132_4_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,5,0.050000001,105100,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:28,Administrator,1051,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:28,16,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0132_4_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,6,0.050000001,126120,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:27,Administrator,1051,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:27,20,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0116_4_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,92,0.050000001,193452080,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:26,Administrator,105137,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:26,109,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0116_4_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,3,0.050000001,63060,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:25,Administrator,1051,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:25,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_NC_4_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048415165,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:35,Administrator,1,0.05,E Mode 50ul,14.61332417,10007000/0064,11/8/21 22:35,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_Control_4_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:35,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:35,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0141_4_BHI_-3_24_1,TEMPLATE_Sharp,Class 1,199,0.01208,16160514,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:34,Administrator,981,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:34,214,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0141_4_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,229,0.050000001,4492980,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:33,Administrator,981,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:33,220,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_S12-0141_4_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,193,0.050000001,3786660,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:32,Administrator,981,0.05,E Mode 50ul,0,10007000/0064,11/8/21 22:32,190,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_12_NC_4_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048655994,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/8/21 17:35,Administrator,1,0.05,E Mode 50ul,12.39271736,10007000/0064,11/8/21 22:35,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0116_4_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,34,0.050000001,73440,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:04,Administrator,108,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:04,44,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0116_4_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,35,0.050000001,75600,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:04,Administrator,108,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:04,47,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0132_4_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,6,0.050000001,1299000,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:07,Administrator,10825,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:07,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0132_4_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,1,0.050000001,2160,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:06,Administrator,108,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:06,16,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0132_4_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:06,Administrator,108,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:06,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0116_4_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,43,0.050000001,929137088,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:05,Administrator,1080392,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:05,49,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0141_4_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,250,0.02036,1215618.875,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:09,Administrator,99,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:09,254,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0141_4_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,170,0.01208,1393212,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:08,Administrator,99,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:08,176,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_Control_4_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.048500154,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:11,Administrator,11,0.05,E Mode 50ul,13.82969666,10007000/0064,11/11/21 23:11,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_S12-0141_4_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,172,0.02036,83575440,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:10,Administrator,9893,0.05,E Mode 50ul,0,10007000/0064,11/11/21 23:10,200,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_NC_4_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048364155,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:11,Administrator,1,0.05,E Mode 50ul,15.08370018,10007000/0064,11/11/21 23:11,77,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_15_NC_4_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.04855397,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/11/21 18:12,Administrator,1,0.05,E Mode 50ul,13.33346367,10007000/0064,11/11/21 23:12,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0116_4_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,292,0.00644,4806211,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:22,Administrator,106,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:22,296,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0132_4_BHI_-3_24_1,TEMPLATE_Sharp,Class 1,222,0.01208,19847682,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:28,Administrator,1080,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:28,299,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0132_4_BHIrif_-3_24_2,TEMPLATE_Sharp,Class 1,97,0.050000001,2095200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:25,Administrator,1080,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:25,107,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0132_4_BHIrif_-3_24_1,TEMPLATE_Sharp,Class 1,79,0.050000001,1706400,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:25,Administrator,1080,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:25,89,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0116_4_BHI_-5_24_1,TEMPLATE_Sharp,Class 1,48,0.050000001,101456640,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:24,Administrator,105684,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:24,58,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0116_4_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,160,0.00256,6625000,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:23,Administrator,106,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:23,164,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_Control_4_BHIrif_-1_24_1,TEMPLATE_Fuzzy,Class 1,0,0.048200078,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:35,Administrator,10,0.05,E Mode 50ul,16.59661484,10007000/0064,11/14/21 22:35,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0141_4_BHI_-5_24_1,TEMPLATE_Fuzzy,Class 1,59,0.050000001,122152416,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:34,Administrator,103519,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:34,60,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0141_4_BHIrif_-2_24_2,TEMPLATE_Fuzzy,Class 1,249,0.00256,10115625,<<Calibration is needed.>>,11/14/21 17:33,Administrator,104,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:33,249,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_S12-0141_4_BHIrif_-2_24_1,TEMPLATE_Fuzzy,Class 1,369,0.00256,14990625,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:33,Administrator,104,0.05,E Mode 50ul,0,10007000/0064,11/14/21 22:33,367,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_NC_4_BHIrif_0_24_1,TEMPLATE_Fuzzy,Class 1,0,0.048651699,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:35,Administrator,1,0.05,E Mode 50ul,12.43232536,10007000/0064,11/14/21 22:35,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_18_NC_4_BHI_0_24_1,TEMPLATE_Fuzzy,Class 1,0,0.048508208,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/14/21 17:35,Administrator,1,0.05,E Mode 50ul,13.75539303,10007000/0064,11/14/21 22:35,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0116_4_BHIrif_-4_24_1,TEMPLATE_Sharp,Class 1,103,0.050000001,21094400,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:26,Administrator,10240,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:26,117,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0116_4_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,188,0.050000001,3850333952,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:29,Administrator,1024025,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:29,194,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0116_4_BHIrif_-4_24_2,TEMPLATE_Sharp,Class 1,72,0.050000001,14745600,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:27,Administrator,10240,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:27,82,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0132_4_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,216,0.03232,6882006016,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:39,Administrator,1029752,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:39,137,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0132_4_BHIrif_-4_24_2,TEMPLATE_Sharp,Class 1,116,0.050000001,23891360,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:37,Administrator,10298,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:37,124,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0132_4_BHIrif_-4_24_1,TEMPLATE_Sharp,Class 1,121,0.050000001,24921160,Use this - correct dilution factor<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:35,Administrator,10298,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:35,133,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0141_4_BHIrif_-4_24_1,TEMPLATE_Sharp,Class 1,31,0.050000001,6325240,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:40,Administrator,10202,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:40,30,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0141_4_BHIrif_-4_24_2,TEMPLATE_Sharp,Class 1,28,0.050000001,5713120,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:41,Administrator,10202,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:41,34,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_S12-0141_4_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,182,0.050000001,3713411584,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:43,Administrator,1020168,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:43,160,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_Control_4_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:46,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/17/21 23:46,2,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_NC_4_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.049110919,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:46,Administrator,1,0.05,E Mode 50ul,8.197980881,10007000/0064,11/17/21 23:46,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_21_NC_4_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048678678,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/17/21 18:46,Administrator,1,0.05,E Mode 50ul,12.18355274,10007000/0064,11/17/21 23:46,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0116_4_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,250,0.03232,843131.1875,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:15,Administrator,109,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:15,251,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0116_4_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,235,0.03232,792543.3125,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:17,Administrator,109,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:17,238,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0116_4_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,219,0.03232,7408711680,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:19,Administrator,1093377,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:19,161,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0132_4_BHIrif_-2_24_1,TEMPLATE_Sharp,Class 1,75,0.050000001,163500,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:21,Administrator,109,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:21,84,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0132_4_BHIrif_-2_24_2,TEMPLATE_Sharp,Class 1,173,0.050000001,377140,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:23,Administrator,109,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:23,172,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0132_4_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,147,0.050000001,3214528256,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:25,Administrator,1093377,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:25,134,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0141_4_BHIrif_-4_24_1,TEMPLATE_Sharp,Class 1,20,0.050000001,4347200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:26,Administrator,10868,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:26,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0141_4_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,192,0.050000001,4173473280,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:30,Administrator,1086842,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:30,160,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_S12-0141_4_BHIrif_-4_24_2,TEMPLATE_Sharp,Class 1,22,0.050000001,4781920,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:27,Administrator,10868,0.05,E Mode 50ul,0,10007000/0064,11/20/21 23:27,19,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_Control_4_BHIrif_-1_24_1,TEMPLATE_Sharp,Class 1,0,0.048879355,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:30,Administrator,11,0.05,E Mode 50ul,10.33315659,10007000/0064,11/20/21 23:30,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_NC_4_BHIrif_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048349421,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:31,Administrator,1,0.05,E Mode 50ul,15.21953964,10007000/0064,11/20/21 23:31,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B6_6_24_NC_4_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048425388,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/20/21 18:31,Administrator,1,0.05,E Mode 50ul,14.51905346,10007000/0064,11/20/21 23:31,11,25 ;85.0 ;0.3